ID,Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Profesion_Adminin/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Zona_Centro,Zona_Este,Zona_Islas,Zona_Norte,Zona_Sur,Campanna_0,Campanna_1,Campanna_3,Campanna_4,Campanna_5,cluster,PC1,PC2
CLI2144,1,1,55,1,2,2,3,1,59008,117,2,0,290,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-2.208671475545881,1.2198029980325964
CLI2145,1,0,39,1,1,0,2,2,28646,1399,0,0,366,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1.425155448972702,-0.6512657183404283
CLI2146,1,1,74,1,2,0,1,1,76963,1541,1,1,157,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-1.5163820942563444,-1.2818301657532405
CLI2147,1,1,73,1,2,0,1,1,122568,818,1,0,213,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,-2.2542475204798955,-1.3603356171272178
CLI2148,0,0,43,1,2,0,2,2,61146,1146,1,1,216,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,-0.03619574168371902,-0.925720088818986
CLI2149,0,1,51,1,2,1,1,1,43172,1365,1,1,222,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,-0.992250659788492,-0.3937963253923282
CLI2150,0,0,35,0,1,0,1,2,21135,686,0,0,78,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,4,1.256464517656997,-0.8502116427983663
CLI2151,0,0,44,1,2,0,1,1,24350,1974,0,0,592,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0.27571598282246695,-1.1233898672196234
CLI2152,1,1,97,1,2,2,3,0,112587,1346,2,0,267,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-3.9570307377178366,1.026238089916108
CLI2153,1,0,33,1,1,0,5,2,25728,1905,0,0,531,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,2.0921640964599706,0.5408728207820828
CLI2154,1,0,35,1,1,0,1,2,25885,1077,0,0,41,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4,1.3510564958818128,-0.935648198861889
CLI2155,1,1,47,0,2,0,2,1,22449,1326,0,0,323,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0.10771424814499798,-0.42495035018721
CLI2156,0,1,61,0,2,1,2,1,105324,1619,3,1,242,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,-2.433828411531801,-0.8260977562622079
CLI2157,0,1,52,1,2,1,3,1,81698,1072,2,1,296,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,-1.6973006360811143,0.08290205773758483
CLI2158,0,1,80,0,2,0,1,0,22352,1619,0,1,389,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,-1.2948361803630637,-0.7259209335027196
CLI2159,1,0,43,1,2,0,1,2,30669,1951,0,0,139,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0.8502990720821476,-1.078695825820689
CLI216,0,1,54,1,2,1,4,1,21962,1424,0,0,379,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,-0.14940758551805416,1.3126278369045759
CLI2160,1,0,24,0,0,0,4,3,23524,2513,0,1,143,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.644879623641758,-0.0651376469254624
CLI2161,1,1,43,1,2,1,5,2,56520,686,0,0,480,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.1695044954148624,1.5941085479085773
CLI2162,0,0,34,0,1,0,7,2,21493,1698,0,0,362,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.2582182572393683,1.5729530042321538
CLI2163,1,0,30,1,0,0,3,2,27534,893,0,0,355,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2.1446878541773304,-0.1771387993215669
CLI2164,1,0,21,0,0,0,4,3,20578,1616,0,0,313,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.409457239963822,0.053241123693270324
CLI2165,1,1,76,0,2,1,2,1,65675,622,0,0,455,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,-1.667637120925628,0.445831684106384
CLI2166,1,1,41,0,1,1,2,2,27691,686,0,0,599,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,0.7762100997609243,0.25585198900647116
CLI2167,1,1,50,1,2,2,2,1,76895,837,1,1,335,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,-1.7624740651303594,0.8086880027639959
CLI2168,0,0,24,0,0,0,3,3,21103,1857,0,0,58,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3.3311223757761974,-0.3497031253326433
CLI2169,0,0,29,1,0,0,3,2,18480,1857,0,0,383,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2.618994330650571,-0.3434138339481218
CLI217,1,0,20,0,0,0,3,3,13516,1719,0,0,277,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.4456518959322717,-0.3833474389981994
CLI2170,1,0,43,1,2,0,3,2,90561,11,0,1,146,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,-0.30045286171815844,-0.04664513299111593
CLI2171,1,1,67,1,2,0,2,1,113612,1502,1,0,72,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,-1.6459353127233716,-0.9808121268554174
CLI2172,0,1,81,0,2,2,2,0,111880,1385,3,0,276,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-4.011236528772288,0.18864681137759778
CLI2173,1,0,32,1,1,0,1,2,23658,1261,0,0,335,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1.4964818135842564,-1.0779478709903234
CLI2174,1,0,32,1,1,0,1,2,21462,1146,0,0,37,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,1.497654440838303,-0.9423450051385773
CLI2175,1,0,40,0,1,0,3,2,22083,916,0,0,557,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1.3866068341063573,-0.13375036926935022
CLI2176,0,0,69,1,2,0,2,1,60849,955,1,0,273,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,-1.3381577920330552,-0.7035926427409377
CLI2177,1,1,76,1,2,1,5,1,128435,16,4,0,390,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,-3.6946458966947175,0.47019755209915765
CLI2179,1,1,89,1,2,0,1,0,48885,857,1,1,234,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,-2.4318828972288635,-0.8979424100007759
CLI218,0,1,57,1,2,1,2,1,44875,1385,1,1,138,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,-1.0393957978515473,0.1058867556658484
CLI2180,0,1,78,0,2,2,2,1,51350,661,0,1,131,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,-1.8592623134609016,1.4546985133325694
CLI2181,0,0,34,0,1,0,2,2,19614,1698,0,1,242,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1.7627116646656218,-0.6510952608587804
CLI2182,1,1,45,1,2,1,4,1,105813,1008,0,1,142,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.9737416100890787,1.072282997001462
CLI2183,1,1,39,0,1,1,3,2,27197,2066,0,1,228,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,4,1.466075863227517,0.5582561115591392
CLI2184,0,0,57,1,2,0,1,1,105310,661,1,1,313,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,-1.7415629812619493,-1.3613647485937501
CLI2185,1,0,21,0,0,0,4,3,19527,2064,0,0,424,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.577952399860034,-0.06958281525292877
CLI2187,1,1,50,0,2,0,2,1,111749,1385,3,0,342,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,-1.9940599574573192,-1.7251310337209727
CLI2188,0,0,21,0,0,0,4,3,23005,1926,0,0,271,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.499768039940869,-0.004292487606377518
CLI219,1,1,28,0,0,1,2,2,25044,1374,0,1,112,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,1.974801671431797,0.19162633841276777
CLI2190,1,1,85,0,2,0,2,0,64944,1717,0,0,454,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,-1.7409585259431624,-0.47548844903803866
CLI2191,0,1,92,1,2,0,1,0,95820,915,1,1,266,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-2.993442080666685,-1.1108239810175335
CLI2192,1,1,52,0,2,2,4,1,24499,681,0,0,293,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,-0.7285395093979478,2.3029110645461865
CLI2193,1,0,32,1,1,0,3,2,25621,732,0,1,218,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,1.4982810098187849,-0.0314145211933109
CLI2194,0,0,39,1,1,0,3,2,31504,1721,0,1,383,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,1.6160690339392978,-0.2787364900425389
CLI2195,1,1,44,1,2,0,2,1,69146,1468,1,0,352,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,-0.6349869162493708,-0.9821550111556502
CLI2196,1,0,39,0,1,0,1,2,18554,2043,0,0,276,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1.6718640889384528,-1.1588515857635515
CLI2197,1,0,22,0,0,0,3,3,19915,2685,0,0,102,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.6937815903101807,-0.533223823287148
CLI2198,1,0,47,1,2,0,2,1,51932,1561,1,0,151,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,-0.4746255315027074,-0.8426131692670162
CLI22,1,1,54,1,2,0,1,1,123974,622,1,0,51,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,-1.867274077200583,-1.357531338756906
CLI220,1,1,62,0,2,2,2,1,28075,1639,0,0,238,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.8653545538027192,1.252062742506043
CLI2200,0,1,58,1,2,0,1,1,79127,1306,1,0,100,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,-1.2320161326891652,-1.2973530836557439
CLI2201,1,1,24,0,0,2,3,3,13587,2375,0,0,88,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.9337229701695984,1.2358738878125577
CLI2202,1,1,35,0,1,2,4,2,23588,1399,0,1,221,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1.1296296828565398,1.9784730610488768
CLI2203,1,1,56,0,2,2,5,1,81304,642,0,0,339,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.3530075393602208,2.520850660749916
CLI2204,0,0,45,0,2,0,1,1,121030,1123,3,0,292,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,-2.1700889599394104,-2.1735324257804383
CLI2205,1,1,41,0,1,1,4,2,94451,1008,0,0,329,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0.39973372575264554,0.9049788089136722
CLI2206,1,1,61,1,2,1,4,1,66090,818,2,0,591,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,-1.755966468044326,0.5944793337893172
CLI2207,1,0,46,1,2,0,2,1,58718,1189,1,1,222,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,-0.6648443578480361,-0.8273703011412221
CLI2208,1,0,22,0,0,0,5,3,23716,995,0,1,180,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.2366956242025102,0.6682532327409597
CLI221,1,0,68,1,2,0,1,1,127188,974,1,0,506,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,-2.144294909024196,-1.5355379276224266
CLI2210,0,1,42,0,2,2,5,2,31762,1468,0,0,162,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0.4362114578473412,2.4851193867474746
CLI2211,0,0,57,1,2,0,1,1,105576,1404,1,1,190,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,-1.463607301046049,-1.4674095936919433
CLI2212,0,1,53,1,2,0,1,1,86735,1072,1,1,117,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-1.2793434527837468,-1.312499815091083
CLI2213,1,1,41,1,1,1,2,2,47051,1422,1,0,370,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,0.4909965561108235,-0.19754958773045558
CLI2214,1,0,30,0,0,0,3,2,19196,1192,0,0,539,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,2.332483444774074,-0.2640185420782587
CLI2215,1,1,53,0,2,1,4,1,44524,1365,0,0,543,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.4014689780900996,1.164988087601675
CLI2216,0,0,28,1,0,0,2,2,25665,1616,0,0,551,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,2.3614071519335686,-0.8442693931225986
CLI2217,0,0,62,1,2,0,1,1,76118,1502,1,1,138,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,-1.227603930643397,-1.3182259224182955
CLI2218,0,1,75,0,2,0,1,1,25149,1678,0,1,383,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,-0.5839537385744339,-0.8551876188232092
CLI2221,1,0,47,1,2,0,2,1,30481,1424,0,0,275,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0.059989693211624194,-0.46266685200856733
CLI2222,1,1,57,1,2,2,2,1,23905,583,0,0,102,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-1.076955347541293,1.5042632450771747
CLI2223,1,1,55,0,2,1,5,1,99358,1561,0,0,585,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.8693151265960639,1.337158146854655
CLI2224,1,0,45,1,2,0,1,1,120710,985,1,0,469,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,-1.5067495502624493,-1.6010130252644992
CLI2225,1,1,44,1,2,1,2,1,29016,1169,0,0,398,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.2861176709263995,0.3711884423372009
CLI2226,1,0,35,1,1,0,2,2,21048,1997,0,1,159,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1.8380330190242942,-0.6833958069880318
CLI2227,1,1,63,1,2,2,2,1,102749,994,1,0,219,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,-2.293887204636166,0.7643223370186896
CLI2228,0,0,28,1,0,0,2,2,24739,2616,0,0,465,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.7441501849655605,-1.0089733088112194
CLI2229,1,1,81,0,2,2,2,0,67499,1639,0,0,91,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,-2.3425719885971312,1.3026726593893663
CLI223,1,1,31,1,0,1,2,2,23023,156,0,0,364,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,1.459794021674321,0.3685001456746415
CLI2230,1,0,42,1,2,0,4,2,129746,1146,4,0,430,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,-1.6415609364469756,-1.3004402618558952
CLI2231,0,1,51,1,2,1,2,1,78011,1052,1,0,98,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,-1.370979037833387,0.014716597720532262
CLI2232,0,0,55,1,2,0,1,1,72334,603,1,0,236,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-1.3523858223614673,-1.1889976887774896
CLI2233,1,1,55,1,2,1,2,1,106106,1404,1,0,66,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,-1.6410571991558838,-0.1479873185811037
CLI2234,0,1,76,1,2,2,2,1,35563,1209,1,0,425,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,-1.8190763260573821,1.0010481398159794
CLI2235,1,0,32,1,1,0,1,2,23658,1813,0,0,440,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1.6921810840482308,-1.2239046274911791
CLI2236,1,1,92,1,2,2,3,0,56043,681,2,1,258,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,-3.4670963073726018,1.3843279550344214
CLI2237,1,1,80,0,2,0,1,0,32886,603,0,0,536,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,-1.7913746046904788,-0.6209084395938718
CLI2238,1,1,42,0,2,2,5,2,86275,732,0,1,228,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.427809542220365,2.371567792949574
CLI2239,0,1,90,0,2,0,1,0,25665,1033,0,0,385,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,-1.7894180640782096,-0.5772690178805328
CLI224,0,0,31,1,0,0,3,2,21556,1468,0,0,282,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.4008142065909404,-0.235497970151157
CLI2240,1,1,78,0,2,2,1,1,87405,1267,3,0,286,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,-3.2249843870290027,-0.23824990647671332
CLI2241,0,1,55,0,2,0,3,1,101250,1639,0,0,329,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,-0.7203490057482086,-0.3404500151791028
CLI2242,1,1,62,1,2,2,2,1,115345,1365,1,0,217,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,-2.2693990120573257,0.6321167850171577
CLI2243,1,0,21,0,0,0,3,3,15464,2099,0,0,204,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.5444878307876,-0.43742498212678904
CLI2244,1,1,32,0,1,0,3,2,30622,1859,0,0,596,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1.8329697814658699,-0.4078167386868666
CLI2245,1,0,29,1,0,0,3,2,21365,2237,0,0,68,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2.7480359895776107,-0.3222597539487997
CLI2246,0,0,34,0,1,0,5,2,28881,2066,0,0,482,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4,2.096000840944199,0.5167223598581904
CLI2247,1,1,46,1,2,1,2,1,61803,1189,1,1,346,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,-1.0397972654768095,-0.05065066939660253
CLI2248,0,0,36,1,1,0,1,2,18716,156,0,0,480,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,4,1.0371992747414465,-0.8692184146759251
CLI2249,1,1,39,0,1,0,5,2,27102,87,0,1,223,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1.2839304649657461,1.0297049810983496
CLI225,1,0,22,0,0,0,5,3,15005,1236,0,0,321,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.410068805479204,0.6094040314300178
CLI2250,0,1,51,0,2,2,3,1,124225,1111,4,0,85,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,-3.160201615505371,0.18701700584840852
CLI2251,0,0,74,1,2,0,2,1,23673,1541,0,0,168,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,-0.47497326177490956,-0.2968743586469103
CLI2252,0,0,39,0,1,0,2,2,18421,1468,0,0,303,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1.5652092801039348,-0.5987227742384784
CLI2253,1,0,31,0,0,0,3,2,29722,202,0,0,546,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,4,1.8304085237896328,-0.11110100614032346
CLI2255,0,1,44,0,2,1,1,1,42238,1905,0,0,561,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,-0.2744329676511411,-0.3435791953230552
CLI2256,0,1,80,1,2,1,3,0,33106,1385,0,0,315,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,-1.6160748522324784,1.0420431631057399
CLI2257,0,0,23,0,0,0,4,3,22533,1512,0,0,119,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.314140786970214,0.14166597538799625
CLI2258,0,0,35,0,1,0,3,2,29504,11,0,0,168,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,1.121756590608876,0.1257690284141114
CLI2259,0,0,40,0,1,0,1,2,99501,1123,3,0,469,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,-0.6616147860119882,-2.2977407941592034
CLI226,0,0,30,0,0,0,1,2,29143,1031,0,0,532,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4,1.9567853575980225,-1.1823530197849486
CLI2260,1,0,35,1,1,0,3,2,26157,179,0,0,437,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1.2018923003655297,0.013769017147746025
CLI2261,1,0,28,0,0,0,3,2,21774,1616,0,1,191,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.5319542681972904,-0.24789885587775085
CLI2262,0,0,44,1,2,0,1,1,102785,663,1,0,435,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,-1.404466694902399,-1.4519802701814162
CLI2263,0,0,21,0,0,0,3,3,14729,1374,0,1,325,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3.278342916273035,-0.3322233523268753
CLI2264,1,1,53,1,2,2,5,1,80316,1248,0,0,284,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-1.0430833500846763,2.410295678269489
CLI2265,0,0,40,1,1,0,3,2,108924,686,0,0,265,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0.38230847183954997,-0.364161651366983
CLI2266,1,0,30,0,0,0,3,2,29362,916,0,0,314,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2.136063640755323,-0.17544198117405085
CLI2267,0,1,90,0,2,2,2,0,58621,1639,0,1,133,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,-2.4688588528465014,1.3674807268588345
CLI2268,1,0,25,0,0,0,4,3,29021,2961,0,0,69,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.7303620982300254,-0.14778443919106288
CLI2269,1,0,33,1,1,0,3,2,26065,1215,0,0,563,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,4,1.6236446590762412,-0.24421114895518334
CLI227,0,0,62,0,2,0,1,1,69229,1326,0,0,521,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,-0.8818473142992151,-1.0835163999581403
CLI2270,1,0,33,1,1,0,4,2,22541,824,0,0,151,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,1.650128242135591,0.44620000746905397
CLI2271,1,0,33,1,1,0,3,2,30153,916,0,0,537,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,1.471397941538062,-0.193604796707103
CLI2272,1,0,31,1,0,0,5,2,24154,1031,0,0,104,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2.4335357142258562,0.8111451054216986
CLI2273,1,1,66,1,2,0,2,1,33715,1267,0,1,309,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,-0.498299936887885,-0.3712074320170933
CLI2274,0,1,57,1,2,1,2,1,125161,1424,1,0,586,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,-1.9228299222038683,-0.4058050504064545
CLI2276,0,0,21,0,0,0,2,3,17575,1374,0,1,265,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.14677265479898,-0.7785568595717982
CLI2277,1,1,44,0,2,0,5,1,84666,847,0,0,480,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.36386458836052543,0.6961601124407187
CLI2278,1,0,42,1,2,0,1,2,110067,1974,1,0,123,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,-0.3355361130211823,-1.7296715548260981
CLI2279,0,1,78,1,2,1,2,1,129948,779,1,0,302,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,-2.7048695271662258,-0.10498689341765712
CLI228,1,1,50,1,2,1,4,1,48692,72,0,0,583,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.8506137463823402,1.3761129703831239
CLI2280,0,0,44,1,2,0,3,1,57263,1445,0,0,385,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,-0.05125357914092085,-0.1801212567598203
CLI2281,1,1,75,1,2,2,2,1,120328,1052,1,1,123,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,-2.749077968851994,0.7640945484830827
CLI2282,1,1,55,1,2,0,4,1,44242,1091,0,0,364,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.2025629617774049,0.458605082609812
CLI2283,1,0,23,0,0,0,4,3,23520,1685,0,0,141,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.3655192224114066,0.0954135280345627
CLI2284,1,0,32,1,1,0,3,2,20463,755,0,0,329,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1.5551886786063298,-0.052027723515362945
CLI2286,0,1,43,0,2,1,4,2,82380,1307,0,0,399,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.018385712283434157,0.9317999451005979
CLI2287,1,1,45,1,2,0,4,1,46201,1284,0,0,428,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.08679736596664196,0.34428475267543784
CLI2288,1,0,31,0,0,0,1,2,23565,1767,0,1,218,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,2.2835637935739763,-1.190923296492191
CLI2289,0,0,24,0,0,0,3,3,14681,1995,0,0,555,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.4184757465220224,-0.5213746281936638
CLI229,1,0,28,1,0,0,4,2,23938,1512,0,0,33,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.5855361279875972,0.2728380304909956
CLI2290,1,0,39,1,1,0,1,2,31970,1399,0,0,539,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1.273062400150664,-1.1803921686606758
CLI2291,0,1,54,1,2,0,2,1,46346,1541,1,1,375,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,-0.6070629798961008,-0.8602488474284472
CLI2292,0,1,29,1,0,0,2,2,20023,2237,0,0,60,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.6583290216256237,-0.7684151275193033
CLI2293,0,0,36,0,1,0,1,2,27034,1514,0,0,514,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1.4434766844869147,-1.1867175460476629
CLI2294,0,0,30,0,0,0,2,2,27017,1422,0,0,54,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,2.2595423424000667,-0.6303923152417131
CLI2295,0,0,55,0,2,0,2,1,40595,622,0,1,109,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,-0.5279659759957434,-0.25362212424661695
CLI2296,0,1,41,1,1,0,2,2,67144,1123,1,1,322,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0.5005384449391023,-1.0419225209930432
CLI2298,1,0,39,1,1,0,1,2,26156,1376,0,1,224,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4,1.348250717305587,-1.0414477072607733
CLI23,0,0,20,0,0,0,4,3,21211,2651,0,0,216,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.8133049295009496,-0.12590493860480234
