Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Zona_Centro,Zona_Este,Zona_Norte,Zona_Sur,Profesion_Administración/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Campanna_anno_0.0,Campanna_anno_1.0,Campanna_anno_3.0,Campanna_anno_4.0,Campanna_anno_5.0
0,0,-0.8115995248340387,0,1,0,-1.1404990049414507,2,-0.8123655250632156,-0.4378116996547468,-0.5338179926678509,0,0.5174774492694922,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,-1.2464979532521256,0,0,0,1.4474452340907868,3,-0.7802194678333374,-0.07289941378977068,-0.5338179926678509,0,1.4184197585997491,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,-1.2464979532521256,0,0,0,2.7414173536069057,3,-0.7767480323291451,-0.04061871157863817,-0.5338179926678509,1,0.43007259836431805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.2756465462111784,1,2,0,-1.1404990049414507,1,-0.42966092801567574,-0.7405017624171053,0.17013106035126344,1,-0.24899585866818905,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.2679764893114302,1,2,0,-1.1404990049414507,2,-0.04991975152049518,-0.6750046854669813,0.17013106035126344,0,0.6586699007316966,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.7649072781815262,1,2,0,-1.1404990049414507,1,1.2259598000081282,-0.1276362566695171,0.17013106035126344,0,0.8133092523331586,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,-0.43106339996821275,0,1,1,0.8004591743327275,2,0.7512198275201734,0.1432409401456383,-0.5338179926678509,0,0.3359442973895151,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1.1454434030473521,0,2,1,-0.4935129451833914,1,1.6169901976551535,-0.33816257543777256,2.6339527459181635,1,0.3628380976680302,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,1.6347041350176998,0,2,2,0.8004591743327275,1,0.5053123677801133,0.07353333682014924,-0.5338179926678509,1,-0.6187856124977721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,1,1.580341831465439,1,2,2,-0.4935129451833914,1,0.03568076786336827,-0.027051459924683927,0.17013106035126344,0,-0.14142065755412853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,2.395776384749352,0,2,0,-1.1404990049414507,0,-0.6886356612389962,-0.11827953139092796,-0.5338179926678509,1,0.6519464506620679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,-0.2679764893114302,1,2,2,2.0944312938488463,2,-0.8326296770307771,-0.2441274863879518,-0.5338179926678509,1,-1.0490864169540142,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.10488957865464761,1,2,0,0.8004591743327275,1,0.15286288341951762,-0.027051459924683927,1.226054639879935,0,1.485654259296037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0.16692193910665667,1,2,0,-0.4935129451833914,1,-0.5283851669885588,-0.14588187096276592,0.17013106035126344,0,-0.43725246061779494,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.1454434030473521,0,2,1,0.15347311457466806,1,-0.9380145564832485,-0.027051459924683927,-0.5338179926678509,0,1.2099928064412568,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0.7105449746292652,0,2,0,0.15347311457466806,1,-0.8473338875810549,0.01879649394040282,-0.5338179926678509,0,-0.96168156604884,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.10488957865464761,1,2,0,-0.4935129451833914,1,1.373086574669546,-0.7447122887924704,0.17013106035126344,1,-0.3767414099911359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,2.1783271705403084,0,2,0,-1.1404990049414507,0,1.2054698636175298,-0.3012035105873455,2.6339527459181635,0,1.2436100567894008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0.8736318852860478,1,2,1,-0.4935129451833914,1,0.581655725819464,-0.45699298647585457,0.17013106035126344,0,-1.7483252241954077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,2.667587902510656,1,2,0,-1.1404990049414507,0,1.1317512494959832,-0.6740690129391225,0.17013106035126344,0,-0.3229538094341057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.05052727510238675,1,2,1,-0.4935129451833914,1,0.43704080286433167,0.07353333682014924,0.17013106035126344,1,-0.6792966631244312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.7434287421222217,1,2,2,0.15347311457466806,0,-0.8107003649433184,-0.027051459924683927,-0.5338179926678509,1,0.18130494578805306,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.4854257035204736,1,1,1,-1.1404990049414507,2,-1.057821415957202,0.20780234456790328,-0.5338179926678509,0,-0.19520825811115877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.8115995248340387,0,1,0,1.4474452340907868,2,-1.0572569548996096,0.02487836537148576,-0.5338179926678509,0,1.8621674631952487,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,-0.8115995248340387,0,1,1,-0.4935129451833914,2,-0.9714024280398297,-0.7428409437367526,-0.5338179926678509,1,-1.0827036673021582,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.16692193910665667,1,2,2,0.15347311457466806,1,-0.46474218274503354,-0.2829578962940967,-0.5338179926678509,0,0.10734699502213646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,-0.05052727510238675,1,2,1,-0.4935129451833914,1,0.9473135989277182,-0.6932502997602301,0.17013106035126344,0,-1.2575133691125064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.43106339996821275,0,1,2,0.15347311457466806,2,0.9570505521711843,-0.6642444513966038,-0.5338179926678509,1,0.6317761004531816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,-0.43106339996821275,1,1,0,-0.4935129451833914,2,0.500316887420422,-0.7072853876781139,0.17013106035126344,0,1.1763755560931128,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0.22128424265891755,1,2,0,-1.1404990049414507,1,-0.11929201549858168,-0.32880585015918345,0.17013106035126344,1,-0.47759316103556765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.1454434030473521,1,2,0,-1.1404990049414507,1,-0.6963970007808895,-0.6941859722880891,-0.5338179926678509,0,-0.44397591068742376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.4854257035204736,1,1,0,-0.4935129451833914,2,-0.6896234680897826,-0.30868889081021683,-0.5338179926678509,1,-0.8944470653525523,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.757237221281778,1,1,0,-0.4935129451833914,2,-0.9252577365816639,0.02487836537148576,-0.5338179926678509,0,1.485654259296037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.11255963555439583,1,2,1,0.8004591743327275,1,0.12241020936241619,0.03704210823365163,1.226054639879935,0,-0.28933655908596173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.0290487390430823,0,0,0,-0.4935129451833914,2,-0.7177618518107559,4.550258546361119,-0.5338179926678509,0,-0.23554895852893148,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.3767010964159519,0,1,1,-0.4935129451833914,2,-0.1394714983075043,0.014118131301108255,-0.5338179926678509,0,1.1024176053271963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,-1.0290487390430823,0,0,1,-0.4935129451833914,2,-0.7708776373301858,-0.28249006003016724,-0.5338179926678509,1,0.38973189794654534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.3767010964159519,0,1,0,1.4474452340907868,2,-0.8201833107108681,-0.7072853876781139,-0.5338179926678509,0,-1.7819424745435515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.5474580639724826,1,2,1,0.15347311457466806,1,1.9780194900911514,-0.43874737218260573,1.226054639879935,0,-0.08763305699709825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.0290487390430823,1,0,0,0.15347311457466806,2,-1.0059756678173544,-0.6207356788511643,-0.5338179926678509,0,0.9948424042131357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0,-0.9746864354908213,0,0,0,2.7414173536069057,2,-0.8861405852905215,-0.3624900611621043,-0.5338179926678509,1,0.14096424537028038,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0.7105449746292652,1,2,0,-1.1404990049414507,1,1.3870287627920743,0.009439768661813688,0.17013106035126344,1,-0.36329450985187833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.10488957865464761,1,2,2,2.0944312938488463,1,1.5492548707440845,0.05528772252690044,-0.5338179926678509,0,-1.0490864169540142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.16692193910665667,1,2,1,-0.4935129451833914,1,1.7439374895076487,-0.14588187096276592,0.17013106035126344,1,-0.6994670133333175,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.8115995248340387,1,1,0,2.0944312938488463,2,-1.0136241151477292,-0.3302093589509718,-0.5338179926678509,1,-0.7532546138903478,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1.1454434030473521,1,2,0,-1.1404990049414507,1,1.038474059728865,0.027685382955062496,0.17013106035126344,0,-0.8675532650740371,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.49309576042022185,1,2,0,0.8004591743327275,1,1.774982847675222,-0.392899418317519,1.226054639879935,0,1.3377383577642037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,-0.9203241319385604,1,0,0,-0.4935129451833914,2,-1.060276821557728,-0.2441274863879518,-0.5338179926678509,1,-1.1970023184858474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.4095848639089081,0,0,0,1.4474452340907868,3,-1.1317375914489058,-0.13746081821203568,-0.5338179926678509,0,0.18130494578805306,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.9823564923905695,1,2,2,0.15347311457466806,1,-0.11548190335983405,-0.34705146445243223,-0.5338179926678509,0,0.14768769543990914,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.10488957865464761,1,2,1,0.8004591743327275,1,-0.21124272178035783,-0.484127489783763,-0.5338179926678509,0,1.7344219118723019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,-0.3767010964159519,1,1,2,-0.4935129451833914,2,1.2980979231684167,-0.07196374126191177,0.17013106035126344,1,0.5510946996176361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.16692193910665667,1,2,1,2.0944312938488463,1,-0.9045420157680286,-0.484127489783763,-0.5338179926678509,0,0.2821566968324848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.3767010964159519,1,1,1,-0.4935129451833914,2,0.4604377137015301,-0.4055309974436143,0.17013106035126344,0,0.07372974467399254,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,-0.10488957865464761,1,2,0,-1.1404990049414507,1,1.6076765902048815,-0.027051459924683927,0.17013106035126344,1,0.18802839585768186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.16692193910665667,1,2,1,0.8004591743327275,1,-0.8563370414496512,-0.10003391709767916,-0.5338179926678509,0,-1.6878141735687486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.33000884976343925,0,2,0,2.7414173536069057,1,0.9841729059884915,0.009439768661813688,-0.5338179926678509,0,1.2906742072768023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,2.721950206062917,0,2,2,-0.4935129451833914,0,0.2499784083782628,-0.2647122820008479,-0.5338179926678509,0,0.4973070990606059,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,-0.32233879286369105,0,2,0,-1.1404990049414507,2,-0.7048074705390139,-0.6750046854669813,-0.5338179926678509,1,-0.5784449120799994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.2756465462111784,1,2,1,-0.4935129451833914,1,1.9796282041052893,-0.36529707874568107,0.17013106035126344,0,0.7191809513583557,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,0.438733456867961,1,2,0,0.8004591743327275,1,0.046264412693222796,-0.18237309954926353,1.226054639879935,0,0.4367960484339468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1.7434287421222217,1,2,2,-0.4935129451833914,0,-0.8801290750271642,-0.23757777869293942,-0.5338179926678509,1,-0.1481441076237573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.16692193910665667,1,2,2,0.15347311457466806,1,0.9214330594371138,-0.29231462157268584,1.226054639879935,0,0.32922084731988627,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,-0.8115995248340387,1,1,0,0.8004591743327275,2,-0.9008730188936791,-0.03968303905077926,-0.5338179926678509,0,-0.060739256718583115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.16692193910665667,1,2,0,-1.1404990049414507,1,1.0677695886179024,-0.1276362566695171,0.17013106035126344,0,-0.3229538094341057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,1.3085303137041346,1,2,1,-0.4935129451833914,1,1.6097933191708524,-0.18237309954926353,0.17013106035126344,1,-1.3314713198784232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.43106339996821275,0,1,0,-1.1404990049414507,2,0.6497015063122087,-0.7072853876781139,2.6339527459181635,0,1.2637804069982872,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,-1.0834110425953432,1,0,0,0.15347311457466806,2,-0.94227623746807,0.10487836650342283,-0.5338179926678509,1,-1.176831968276961,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.757237221281778,0,1,0,0.15347311457466806,2,-0.6888049995562738,0.10020000386412826,-0.5338179926678509,0,-0.5381042116622267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.05052727510238675,1,2,2,0.8004591743327275,1,0.9424310107795453,-0.22822105341435028,1.226054639879935,0,1.519271509644181,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,-0.6485126141772561,1,1,2,-0.4935129451833914,2,-1.0134547768304516,-0.1795660819656868,-0.5338179926678509,0,2.010083364727082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,-0.8115995248340387,1,1,0,-1.1404990049414507,2,-0.7001506668138779,-0.1795660819656868,-0.5338179926678509,0,0.05355939446510619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.7105449746292652,0,2,2,0.8004591743327275,1,0.24729721835469964,-0.19172982482785267,-0.5338179926678509,0,-0.8608298150044082,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.0834110425953432,1,0,0,-0.4935129451833914,2,-0.7212615103678277,-0.6707941590916162,-0.5338179926678509,0,0.7595216517761284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,0.33000884976343925,1,2,1,0.8004591743327275,1,0.5214841770801311,0.06464444780548957,1.226054639879935,1,-0.3834648600607647,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.757237221281778,1,1,0,-1.1404990049414507,2,-1.0479997935550969,0.07867953572337327,-0.5338179926678509,0,0.6653933508013254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,-0.9746864354908213,1,0,0,3.388403413364965,2,-1.0555635717268328,-0.2118467841768193,-0.5338179926678509,1,0.2821566968324848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,-0.6485126141772561,1,1,0,0.15347311457466806,2,-0.9748456404911423,-0.6750046854669813,-0.5338179926678509,0,-1.2642368191821352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.4854257035204736,1,1,1,-0.4935129451833914,2,-1.0643409411723923,-0.06120350719153426,-0.5338179926678509,1,-0.6120621624281433,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.463947167461169,0,0,0,1.4474452340907868,3,-1.009362434162908,0.5890888996704104,-0.5338179926678509,0,-0.16831445783264365,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-1.0834110425953432,0,0,2,1.4474452340907868,2,-1.049806068939392,0.6372760348551445,-0.5338179926678509,1,-0.2691662088770754,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.819269581733787,0,2,2,0.8004591743327275,1,1.7043687693704326,0.05528772252690044,-0.5338179926678509,1,-1.18355541834659,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.22128424265891755,0,2,1,0.8004591743327275,1,1.0056506492298762,-0.46588187549051424,-0.5338179926678509,0,1.0889707051879387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,0.11255963555439583,0,2,1,0.8004591743327275,1,1.9531832035570926,-0.32880585015918345,5.449748957994621,0,-0.21537860832004513,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.22128424265891755,0,2,2,0.15347311457466806,1,-0.4851474499769931,-0.017694734646094796,-0.5338179926678509,0,1.5394418598530673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,-0.6485126141772561,1,1,0,-0.4935129451833914,2,-0.7855818478804637,-0.20108655010644177,-0.5338179926678509,0,-0.4574228108266813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.11255963555439583,1,2,0,-1.1404990049414507,1,1.1102735062545983,-0.045297074217932734,0.17013106035126344,0,0.2485394464843409,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,-0.9746864354908213,0,0,0,0.15347311457466806,2,-1.0012059718807,-0.2656479545287068,-0.5338179926678509,0,-0.12125030734524217,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.32233879286369105,1,2,0,-1.1404990049414507,2,1.2362894373620663,0.014118131301108255,0.17013106035126344,0,-1.701261073708006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.32233879286369105,0,2,0,0.15347311457466806,2,0.3193506723563493,-0.38401052930285934,-0.5338179926678509,0,1.0150127544220222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0,2.6132255989583952,0,2,0,-1.1404990049414507,0,0.5738097171189318,-0.045297074217932734,2.6339527459181635,1,-0.3229538094341057,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.8115995248340387,1,1,0,0.15347311457466806,2,-1.0526848203331125,-0.6857649195373589,-0.5338179926678509,0,0.18802839585768186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,-0.9203241319385604,1,0,0,0.15347311457466806,2,-0.6922482120075866,-0.35172982709172684,-0.5338179926678509,0,1.109141055396825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.819269581733787,1,2,1,2.7414173536069057,1,-0.02923225375973952,-0.46588187549051424,-0.5338179926678509,1,-1.2037257685554763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,1.1454434030473521,1,2,0,-0.4935129451833914,1,0.2953046313029198,-0.47523860076910335,0.17013106035126344,0,-0.0674627067882119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0.3843711533157001,0,2,0,0.15347311457466806,1,-0.32574364731294403,0.06464444780548957,-0.5338179926678509,0,0.2485394464843409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1.4716172243609174,1,2,2,-0.4935129451833914,1,0.2878255222898226,-0.045297074217932734,0.17013106035126344,0,1.4587604590175218,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,-0.6485126141772561,0,1,0,-0.4935129451833914,2,-0.7585159401689157,0.05715906758261826,-0.5338179926678509,0,1.0351831046309086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,-0.3767010964159519,1,1,0,-0.4935129451833914,2,0.3284102723307048,0.11096023793450577,0.17013106035126344,1,-1.0490864169540142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.0834110425953432,0,0,0,2.0944312938488463,2,-0.7073193222452994,4.873065568472445,-0.5338179926678509,1,0.31577394718062873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,-0.8659618283862996,0,1,0,1.4474452340907868,2,-0.7249305072421773,-0.4378116996547468,-0.5338179926678509,0,0.14768769543990914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,-0.702874917729517,1,1,0,-0.4935129451833914,2,-0.6837530730908233,-0.14728537975455427,-0.5338179926678509,0,1.7411453619419306,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1.4716172243609174,0,2,0,-1.1404990049414507,1,1.9716975262461183,0.03704210823365163,2.6339527459181635,1,-0.49104006117482524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.2679764893114302,0,2,0,-0.4935129451833914,2,-0.2022395679117616,-0.35172982709172684,-0.5338179926678509,1,-0.5515511118014843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
