,Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Zona_Centro,Zona_Este,Zona_Norte,Zona_Sur,Profesion_Administración/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Campanna_anno_0.0,Campanna_anno_1.0,Campanna_anno_3.0,Campanna_anno_4.0,Campanna_anno_5.0
1319,0,1,47,0,2.0,1.0,5,1.0,21950,564,30,0,596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1320,0,1,52,1,2.0,1.0,2,1.0,37559,935,50,0,517,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1321,1,1,30,0,0.0,1.0,3,2.0,24299,1974,30,1,232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1322,1,1,55,1,2.0,0.0,4,1.0,123249,1482,80,0,165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1323,1,1,56,0,2.0,1.0,2,1.0,94337,1697,120,1,183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1325,0,0,43,1,2.0,0.0,1,2.0,52847,709,50,1,139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1326,1,1,66,0,2.0,1.0,3,1.0,48952,74,30,0,151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1327,1,1,43,0,2.0,1.0,6,2.0,100722,709,30,1,297,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1328,0,1,72,1,2.0,0.0,1,1.0,21744,1287,30,0,389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1329,0,1,47,1,2.0,0.0,1,1.0,64253,1678,50,0,196,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1330,1,0,32,0,1.0,0.0,5,2.0,28472,1744,30,0,564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1331,0,1,64,1,2.0,1.0,6,1.0,68765,1072,30,0,245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1332,0,1,34,0,1.0,0.0,2,2.0,31157,893,30,0,154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1333,0,1,42,1,2.0,0.0,1,2.0,60319,1215,50,0,399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1334,0,0,30,1,0.0,0.0,3,2.0,22720,2043,30,1,291,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1335,0,1,64,1,2.0,1.0,2,1.0,59882,11305,50,0,177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1336,1,1,68,1,2.0,2.0,2,1.0,65592,1111,50,1,221,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1337,1,0,53,1,2.0,0.0,1,1.0,63867,1248,50,0,194,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1338,1,1,63,1,2.0,2.0,2,1.0,48562,1658,50,0,439,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1339,1,1,46,1,2.0,1.0,5,1.0,25552,1737,30,0,367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1340,0,1,75,1,2.0,2.0,2,1.0,73602,974,50,0,425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1341,0,1,31,0,0.0,1.0,2,2.0,22265,1951,30,1,248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1342,1,1,42,1,2.0,1.0,4,2.0,100066,893,30,0,63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1343,1,1,34,0,1.0,1.0,3,2.0,26050,1997,30,0,319,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1344,0,1,56,0,2.0,0.0,4,1.0,29841,1463,30,0,357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1345,1,1,65,1,2.0,1.0,4,1.0,80893,1385,80,0,250,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1346,1,1,40,1,1.0,1.0,2,2.0,96107,87,50,0,412,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1347,1,1,35,0,1.0,1.0,3,2.0,20333,1629,30,0,286,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1348,1,0,28,1,0.0,0.0,2,2.0,31928,1616,30,0,46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1349,1,1,53,1,2.0,0.0,1,1.0,62614,1365,50,0,417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1351,0,1,77,1,2.0,1.0,2,1.0,106298,1561,50,0,247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1352,1,1,88,1,2.0,0.0,1,0.0,124934,837,50,0,442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1353,0,1,46,0,2.0,0.0,3,1.0,60044,1209,30,0,331,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1354,1,0,29,0,0.0,0.0,2,2.0,31409,1547,30,1,362,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1355,1,0,28,1,0.0,0.0,4,2.0,20401,13395,30,0,102,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1356,0,0,40,1,1.0,0.0,3,2.0,21662,1836,30,0,301,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1357,1,0,46,0,2.0,0.0,1,1.0,71197,1326,30,1,356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1358,0,0,39,1,1.0,0.0,7,2.0,27542,1238,30,0,268,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1359,0,1,24,0,0.0,1.0,2,3.0,18385,2409,30,0,274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1360,0,0,40,1,1.0,0.0,1,2.0,29329,801,30,0,461,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1361,1,1,52,1,2.0,1.0,3,1.0,124001,1013,80,0,558,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1362,1,0,21,0,0.0,0.0,4,3.0,14849,2685,30,0,130,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1363,1,1,77,0,2.0,0.0,1,1.0,45283,1228,30,0,437,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1364,0,0,31,1,0.0,0.0,4,2.0,19619,1376,30,1,361,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1365,1,1,40,1,1.0,0.0,2,2.0,125474,1698,50,0,484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1366,0,0,31,1,0.0,0.0,3,2.0,20530,1445,30,1,356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1367,1,1,57,0,2.0,1.0,4,1.0,67186,1306,30,0,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1368,1,1,55,1,2.0,1.0,4,1.0,99936,1072,80,0,277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1369,1,1,52,0,2.0,0.0,4,1.0,37353,15215,30,0,374,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1370,0,0,32,1,1.0,0.0,1,2.0,25319,1652,30,1,185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1371,0,0,25,0,0.0,0.0,4,3.0,28495,165,30,0,594,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1372,1,1,55,1,2.0,1.0,4,1.0,53455,1561,30,0,379,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1373,0,0,23,0,0.0,0.0,4,3.0,23231,2064,30,1,243,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1374,0,1,62,1,2.0,0.0,1,1.0,121031,1365,50,1,379,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1375,1,1,78,1,2.0,1.0,3,1.0,87130,896,80,0,276,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1376,1,1,35,1,1.0,2.0,2,2.0,31966,1146,30,1,302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1377,0,0,35,1,1.0,0.0,9,2.0,24626,1376,30,1,243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1378,1,1,69,1,2.0,2.0,2,1.0,67653,1424,50,0,125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1379,1,1,55,0,2.0,0.0,2,1.0,112950,935,120,0,257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1380,1,1,57,1,2.0,0.0,4,1.0,63184,896,80,0,199,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1381,0,1,54,1,2.0,1.0,4,1.0,77767,1072,80,0,179,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1382,1,0,68,0,2.0,0.0,1,1.0,80050,1502,120,0,357,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1383,0,1,61,0,2.0,1.0,7,1.0,65257,1502,30,1,373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1384,1,0,30,0,0.0,0.0,3,2.0,23097,2043,30,1,114,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1385,0,1,50,1,2.0,0.0,1,1.0,120219,1697,50,1,294,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1386,1,1,74,0,2.0,2.0,9,1.0,72312,1091,30,1,363,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1387,0,1,34,0,1.0,1.0,2,2.0,21092,732,30,0,571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1388,1,0,36,1,1.0,0.0,5,2.0,27428,663,30,0,581,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1389,1,1,57,1,2.0,1.0,2,1.0,96679,1248,50,0,484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1390,1,0,46,1,2.0,0.0,2,1.0,46574,1385,50,0,79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1391,1,0,42,1,2.0,0.0,3,2.0,101686,801,30,1,233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1392,1,1,92,1,2.0,2.0,2,0.0,83830,622,50,0,213,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393,1,1,74,1,2.0,2.0,3,1.0,105454,837,80,0,522,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394,0,0,35,0,1.0,0.0,5,2.0,18907,1146,30,0,448,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1395,0,0,36,1,1.0,0.0,2,2.0,29713,1261,30,1,329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1396,0,0,33,1,1.0,0.0,5,2.0,18388,1606,30,0,581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1397,0,0,29,0,0.0,0.0,1,2.0,30607,2961,30,1,176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1398,1,0,20,0,0.0,0.0,4,3.0,19042,14775,30,1,199,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1399,0,1,52,1,2.0,1.0,2,1.0,66712,955,50,0,252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1400,1,0,32,0,1.0,0.0,4,2.0,28412,156,30,0,389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1401,1,1,69,0,2.0,2.0,4,1.0,94898,1678,30,1,257,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1403,0,0,53,1,2.0,0.0,1,1.0,33967,1385,30,0,168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1404,1,1,30,1,0.0,0.0,4,2.0,29404,87,30,0,388,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1405,0,1,47,1,2.0,0.0,1,1.0,63316,74,50,0,44,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1406,0,1,55,1,2.0,0.0,1,1.0,47366,1248,50,0,344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1407,1,0,32,0,1.0,0.0,3,2.0,25897,1813,30,0,287,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1408,0,1,52,1,2.0,1.0,2,1.0,66892,1306,50,1,169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1409,1,1,80,1,2.0,1.0,1,0.0,40111,1306,50,1,252,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1410,0,1,63,0,2.0,0.0,1,1.0,31743,1267,30,0,415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1411,0,1,52,0,2.0,0.0,1,1.0,99185,1248,120,1,183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1412,0,1,35,1,1.0,2.0,3,2.0,27045,1008,30,1,342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1413,0,1,28,1,0.0,1.0,2,2.0,21826,1788,30,1,261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1414,0,1,87,1,2.0,2.0,2,0.0,72774,622,50,0,419,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1415,0,0,45,1,2.0,0.0,1,1.0,121971,202,50,0,548,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1416,1,1,40,1,1.0,1.0,2,2.0,98552,663,50,0,364,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1417,1,0,21,0,0.0,0.0,9,3.0,17215,1443,30,0,124,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1418,0,1,54,0,2.0,1.0,5,1.0,48171,1091,30,0,400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1419,0,1,47,1,2.0,1.0,2,1.0,84769,1717,50,0,477,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1420,1,1,29,0,0.0,2.0,2,2.0,23061,2064,30,1,390,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1421,1,0,31,1,0.0,0.0,2,2.0,31624,1169,30,1,329,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1422,1,0,92,0,2.0,0.0,1,0.0,106650,1306,120,0,267,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1423,1,1,89,0,2.0,0.0,2,0.0,22710,1541,30,0,584,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1424,0,0,39,1,1.0,0.0,1,2.0,31788,732,30,0,482,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1425,1,1,61,1,2.0,1.0,2,1.0,93339,16,50,0,307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1426,1,1,55,0,2.0,2.0,5,1.0,33043,779,30,0,550,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1427,1,1,86,1,2.0,0.0,5,0.0,66022,622,30,0,382,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1428,1,1,40,0,1.0,1.0,4,2.0,93767,1974,30,0,337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1429,1,0,52,1,2.0,0.0,1,1.0,70739,1385,50,1,195,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1430,0,0,30,1,0.0,0.0,4,2.0,18748,1698,30,0,97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1431,1,1,53,0,2.0,1.0,5,1.0,65569,1561,30,0,254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1432,0,1,76,1,2.0,0.0,2,1.0,45308,1228,50,0,527,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1433,1,1,42,0,2.0,2.0,4,2.0,67286,1951,30,1,131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1434,1,1,40,1,1.0,1.0,4,2.0,57012,1629,30,1,338,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1435,0,1,57,0,2.0,1.0,4,1.0,29564,1541,30,0,591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1436,1,0,51,1,2.0,0.0,1,1.0,94004,7,50,0,403,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1437,1,0,20,0,0.0,0.0,6,3.0,13361,2858,30,1,295,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1438,0,0,24,0,0.0,0.0,4,3.0,13489,12015,30,1,129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1439,1,0,20,0,0.0,0.0,6,3.0,15391,1995,30,0,233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1440,1,1,33,0,1.0,1.0,3,2.0,21704,1859,30,1,355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1441,0,1,50,1,2.0,0.0,4,1.0,63734,158,80,0,126,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1442,1,0,35,1,1.0,0.0,3,2.0,23784,1192,30,0,227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1443,1,1,47,0,2.0,2.0,4,1.0,105293,1306,30,1,325,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1444,0,1,54,1,2.0,1.0,3,1.0,110273,779,80,0,430,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1445,0,0,44,1,2.0,0.0,2,1.0,58896,1031,50,1,217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1446,1,1,61,1,2.0,1.0,3,1.0,72801,1365,80,1,266,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1447,0,0,36,0,1.0,0.0,7,2.0,29529,1307,30,0,40,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1448,1,0,34,1,1.0,0.0,5,2.0,26290,1721,30,0,187,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1449,0,0,39,1,1.0,0.0,6,2.0,31226,801,30,1,276,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1450,1,0,44,1,2.0,0.0,3,1.0,92953,1491,30,0,400,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1451,1,1,76,0,2.0,1.0,3,1.0,116119,1717,30,1,201,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1452,1,1,84,0,2.0,0.0,1,0.0,53698,974,30,0,259,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1453,0,1,51,1,2.0,0.0,4,1.0,27490,1443,30,0,571,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1454,0,1,69,1,2.0,0.0,2,1.0,115347,779,50,0,181,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1455,0,0,55,0,2.0,0.0,1,1.0,70642,818,30,1,167,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1456,1,1,67,1,2.0,1.0,2,1.0,112200,1443,50,0,578,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1457,0,0,55,0,2.0,0.0,1,1.0,96046,1443,120,0,280,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1458,0,0,28,1,0.0,0.0,1,2.0,21656,995,30,0,64,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1459,1,1,58,1,2.0,2.0,3,1.0,80313,974,80,1,280,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1460,0,1,39,1,1.0,1.0,2,2.0,21600,686,30,0,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1461,1,0,21,0,0.0,0.0,3,3.0,18238,2168,30,0,416,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1462,1,0,29,0,0.0,0.0,4,2.0,26047,1547,30,1,257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1463,0,1,47,1,2.0,1.0,4,1.0,21366,1502,30,0,569,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
